id_user,id_photo,comments
3,1,Je vois que tu passes de bonnes vacances. Mais C’EST QUI L’HUMAIN derrière toi ??????
3,2,Tu fais un remake de la planète des singes ? LOL
3,3,Chouettes lunettes Bambi
5,3,Elle est où ta maman Bambi MDRRRRRR
5,4,Tro stylé bro !
2,4,T’as vu j’ai lissé mes moustaches !
5,4,Oué ca te va tro bien !
3,4,T'as de beaux yeux tu sais ! 
6,4,J’ai envie de t’adopter ! Trop chou <3
5,5,Tu té trouvé un cop1 ? LOL
3,5,TG
2,5,Vous êtes beaux ! !
4,5,T’es allé à Jurassic Park ?
3,5,Non chez Andy
6,7,Trop stylée ta photo ! !
5,11,On diré les dent de la mer MDRRRR
3,11,Il a presque d’aussi grandes dents que mon copain !
